,index,algo,cell,dset,measure,split,value
4529,0,bolte,0,3,info,train,1.8417041632692932
4530,1,bolte,1,3,info,train,5.53942318086673
4531,2,bolte,2,3,info,train,3.8151884411976678
4532,3,bolte,3,3,info,train,1.74816621990629
4533,4,bolte,4,3,info,train,7.454733910549403
4534,5,bolte,5,3,info,train,1.4136596428232544
4535,6,bolte,6,3,info,train,4.046926596411129
4536,7,bolte,7,3,info,train,3.9184384122081717
4537,8,bolte,8,3,info,train,5.155013616680828
4538,9,bolte,9,3,info,train,4.55285504615315
4539,10,bolte,10,3,info,train,4.002293947916872
4540,11,bolte,11,3,info,train,4.6516877159222005
4541,12,bolte,12,3,info,train,3.496207863188352
4542,0,bolte,0,3,auc,train,0.8754155652757308
4543,1,bolte,1,3,auc,train,0.9595600923487824
4544,2,bolte,2,3,auc,train,0.9004929259699359
4545,3,bolte,3,3,auc,train,0.766201868938327
4546,4,bolte,4,3,auc,train,0.9518639870560324
4547,5,bolte,5,3,auc,train,0.9529084337349396
4548,6,bolte,6,3,auc,train,0.8515628178836473
4549,7,bolte,7,3,auc,train,0.9186225904175034
4550,8,bolte,8,3,auc,train,0.9210609601616837
4551,9,bolte,9,3,auc,train,0.8548244976240267
4552,10,bolte,10,3,auc,train,0.9080545929776237
4553,11,bolte,11,3,auc,train,0.8750728414358678
4554,12,bolte,12,3,auc,train,0.9148853885612184
4555,0,oopsi,0,3,corr,train,0.15526410253876485
4556,1,oopsi,1,3,corr,train,0.49930288130456263
4557,2,oopsi,2,3,corr,train,0.19529893332424503
4558,3,oopsi,3,3,corr,train,0.11753499793015773
4559,4,oopsi,4,3,corr,train,0.5232586888793328
4560,5,oopsi,5,3,corr,train,0.19451848917380288
4561,6,oopsi,6,3,corr,train,0.15488605919537154
4562,7,oopsi,7,3,corr,train,0.4051783988756298
4563,8,oopsi,8,3,corr,train,0.4419208590484224
4564,9,oopsi,9,3,corr,train,0.24169321867983928
4565,10,oopsi,10,3,corr,train,0.40218441670284355
4566,11,oopsi,11,3,corr,train,0.42654683521093073
4567,12,oopsi,12,3,corr,train,0.3757520523245675
4568,0,oopsi,0,3,corr_bits,train,0.03520503365504242
4569,1,oopsi,1,3,corr_bits,train,0.41369808314085893
4570,2,oopsi,2,3,corr_bits,train,0.05610368166358332
4571,3,oopsi,3,3,corr_bits,train,0.020069018512877734
4572,4,oopsi,4,3,corr_bits,train,0.46156048032891417
4573,5,oopsi,5,3,corr_bits,train,0.055647436964141296
4574,6,oopsi,6,3,corr_bits,train,0.03503170920564142
4575,7,oopsi,7,3,corr_bits,train,0.25871775064982305
4576,8,oopsi,8,3,corr_bits,train,0.3134663870828898
4577,9,oopsi,9,3,corr_bits,train,0.0868376949421477
4578,10,oopsi,10,3,corr_bits,train,0.254551484028862
4579,11,oopsi,11,3,corr_bits,train,0.28972531891397346
4580,12,oopsi,12,3,corr_bits,train,0.21958844098104
4581,0,oopsi,0,3,rank,train,0.14507382232916194
4582,1,oopsi,1,3,rank,train,0.3252698696531549
4583,2,oopsi,2,3,rank,train,0.17138643471610834
4584,3,oopsi,3,3,rank,train,0.09510631895734158
4585,4,oopsi,4,3,rank,train,0.34885804226372635
4586,5,oopsi,5,3,rank,train,0.12294448466541988
4587,6,oopsi,6,3,rank,train,0.12521682567003883
4588,7,oopsi,7,3,rank,train,0.25976319773336887
4589,8,oopsi,8,3,rank,train,0.296531588169911
4590,9,oopsi,9,3,rank,train,0.21959710488737522
4591,10,oopsi,10,3,rank,train,0.31829875942712527
4592,11,oopsi,11,3,rank,train,0.3064283425612288
4593,12,oopsi,12,3,rank,train,0.273073818937006
4594,0,oopsi,0,3,info,train,0.41723818238016896
4595,1,oopsi,1,3,info,train,3.6662878353344146
4596,2,oopsi,2,3,info,train,0.7622652704865942
4597,3,oopsi,3,3,info,train,0.2598777592179644
4598,4,oopsi,4,3,info,train,5.347051802870022
4599,5,oopsi,5,3,info,train,0.584405949418247
4600,6,oopsi,6,3,info,train,0.5304236756157987
4601,7,oopsi,7,3,info,train,2.156337887939836
4602,8,oopsi,8,3,info,train,2.7086182922663884
4603,9,oopsi,9,3,info,train,1.0482764781879865
4604,10,oopsi,10,3,info,train,2.4045067237065147
4605,11,oopsi,11,3,info,train,2.8415183887490176
4606,12,oopsi,12,3,info,train,2.0652002142312273
4607,0,oopsi,0,3,auc,train,0.6533916821660094
4608,1,oopsi,1,3,auc,train,0.873673588313985
4609,2,oopsi,2,3,auc,train,0.6810866297965941
4610,3,oopsi,3,3,auc,train,0.5829474982065614
4611,4,oopsi,4,3,auc,train,0.8765603912562383
4612,5,oopsi,5,3,auc,train,0.7835301204819277
4613,6,oopsi,6,3,auc,train,0.6134047968472583
4614,7,oopsi,7,3,auc,train,0.8005289559149811
4615,8,oopsi,8,3,auc,train,0.789237936183423
4616,9,oopsi,9,3,auc,train,0.669780703630253
4617,10,oopsi,10,3,auc,train,0.8188446103040266
4618,11,oopsi,11,3,auc,train,0.7751450752908742
4619,12,oopsi,12,3,auc,train,0.8125558226613051
4620,0,stm,0,4,corr,train,0.14018907996763386
4621,1,stm,1,4,corr,train,0.5051626245096205
4622,2,stm,2,4,corr,train,0.5756495124663297
4623,3,stm,3,4,corr,train,0.3798036903808482
4624,4,stm,4,4,corr,train,0.15550378280272184
4625,5,stm,5,4,corr,train,0.5616598296155518
4626,0,stm,0,4,corr_bits,train,0.028635572094411543
4627,1,stm,1,4,corr_bits,train,0.42505425182827805
4628,2,stm,2,4,corr_bits,train,0.5807251025829271
4629,3,stm,3,4,corr_bits,train,0.2247401292355182
4630,4,stm,4,4,corr_bits,train,0.03531515139546464
4631,5,stm,5,4,corr_bits,train,0.5467969674977073
4632,0,stm,0,4,rank,train,0.14484933145578505
4633,1,stm,1,4,rank,train,0.3062932316630512
4634,2,stm,2,4,rank,train,0.38159719335542996
4635,3,stm,3,4,rank,train,0.16750859720510328
4636,4,stm,4,4,rank,train,0.18138187908384987
4637,5,stm,5,4,rank,train,0.38104828963432663
4638,0,stm,0,4,info,train,0.5653691949014146
4639,1,stm,1,4,info,train,3.720547430084352
4640,2,stm,2,4,info,train,10.188519443274757
4641,3,stm,3,4,info,train,2.9947766575290897
4642,4,stm,4,4,info,train,1.0716379635899322
4643,5,stm,5,4,info,train,7.920308926534194
4644,0,stm,0,4,auc,train,0.6016255752155033
4645,1,stm,1,4,auc,train,0.8557669007938861
4646,2,stm,2,4,auc,train,0.8047203311585824
4647,3,stm,3,4,auc,train,0.822937858590685
4648,4,stm,4,4,auc,train,0.691240804349002
4649,5,stm,5,4,auc,train,0.8422863541127952
4650,0,chenkov,0,4,corr,train,0.19251731473155917
4651,1,chenkov,1,4,corr,train,0.5557950342889565
4652,2,chenkov,2,4,corr,train,0.6427443133190763
4653,3,chenkov,3,4,corr,train,0.566080503613378
4654,4,chenkov,4,4,corr,train,0.2588627676682174
4655,5,chenkov,5,4,corr,train,0.6032144446756025
4656,0,chenkov,0,4,corr_bits,train,0.05448655668013624
4657,1,chenkov,1,4,corr_bits,train,0.5330505668988363
4658,2,chenkov,2,4,corr_bits,train,0.7688631710670566
4659,3,chenkov,3,4,corr_bits,train,0.5573423101344057
4660,4,chenkov,4,4,corr_bits,train,0.10006637246296612
4661,5,chenkov,5,4,corr_bits,train,0.6526011762907826
4662,0,chenkov,0,4,rank,train,0.18499785663347676
4663,1,chenkov,1,4,rank,train,0.31663738377089845
4664,2,chenkov,2,4,rank,train,0.4304408377169435
4665,3,chenkov,3,4,rank,train,0.19354286580482394
4666,4,chenkov,4,4,rank,train,0.24138565984549337
4667,5,chenkov,5,4,rank,train,0.3730909610253557
4668,0,chenkov,0,4,info,train,0.9882484815755639
4669,1,chenkov,1,4,info,train,4.125263031552821
4670,2,chenkov,2,4,info,train,12.264610633111179
4671,3,chenkov,3,4,info,train,4.31271310360251
4672,4,chenkov,4,4,info,train,1.9097952052273648
4673,5,chenkov,5,4,info,train,8.231311023615023
4674,0,chenkov,0,4,auc,train,0.6301616436580465
4675,1,chenkov,1,4,auc,train,0.8677431435180086
4676,2,chenkov,2,4,auc,train,0.8457666745881651
4677,3,chenkov,3,4,auc,train,0.873569836760748
4678,4,chenkov,4,4,auc,train,0.7548682858224699
4679,5,chenkov,5,4,auc,train,0.8340344909893782
4680,0,deneux,0,4,corr,train,0.2013919577056206
4681,1,deneux,1,4,corr,train,0.5705923360868114
4682,2,deneux,2,4,corr,train,0.6632419196295346
4683,3,deneux,3,4,corr,train,0.6097086073491785
4684,4,deneux,4,4,corr,train,0.2685929233652407
4685,5,deneux,5,4,corr,train,0.5855034021778608
4686,0,deneux,0,4,corr_bits,train,0.05973358294499607
4687,1,deneux,1,4,corr_bits,train,0.5682713923503113
4688,2,deneux,2,4,corr_bits,train,0.8362175070867396
4689,3,deneux,3,4,corr_bits,train,0.6705768959972556
4690,4,deneux,4,4,corr_bits,train,0.10802431005952533
4691,5,deneux,5,4,corr_bits,train,0.6056268615387506
4692,0,deneux,0,4,rank,train,0.2430885580243382
4693,1,deneux,1,4,rank,train,0.3123877456313547
4694,2,deneux,2,4,rank,train,0.4438605169939295
4695,3,deneux,3,4,rank,train,0.205594878012016
4696,4,deneux,4,4,rank,train,0.2631428733887142
4697,5,deneux,5,4,rank,train,0.3534332355215227
4698,0,deneux,0,4,info,train,1.1581640246350347
4699,1,deneux,1,4,info,train,4.088799209419438
4700,2,deneux,2,4,info,train,12.958692364556395
4701,3,deneux,3,4,info,train,4.511074100717109
4702,4,deneux,4,4,info,train,2.1650752884585085
4703,5,deneux,5,4,info,train,7.586120525812259
4704,0,deneux,0,4,auc,train,0.672483829152894
4705,1,deneux,1,4,auc,train,0.8627856337956569
4706,2,deneux,2,4,auc,train,0.8567977774538174
4707,3,deneux,3,4,auc,train,0.896910660758747
4708,4,deneux,4,4,auc,train,0.777776416085177
4709,5,deneux,5,4,auc,train,0.8156640153624802
4710,0,friedrich,0,4,corr,train,0.18668631173198677
4711,1,friedrich,1,4,corr,train,0.5685089803183441
4712,2,friedrich,2,4,corr,train,0.6309955978985697
4713,3,friedrich,3,4,corr,train,0.5611811447063703
4714,4,friedrich,4,4,corr,train,0.22952772620784107
4715,5,friedrich,5,4,corr,train,0.6086686366927713
4716,0,friedrich,0,4,corr_bits,train,0.051177576031918776
4717,1,friedrich,1,4,corr_bits,train,0.5632037717750916
4718,2,friedrich,2,4,corr_bits,train,0.7325371794386638
4719,3,friedrich,3,4,corr_bits,train,0.5456646339560011
4720,4,friedrich,4,4,corr_bits,train,0.07808078552945814
4721,5,friedrich,5,4,corr_bits,train,0.6676701734145507
4722,0,friedrich,0,4,rank,train,0.1731592265708356
4723,1,friedrich,1,4,rank,train,0.3767307360964531
4724,2,friedrich,2,4,rank,train,0.4817351889655648
4725,3,friedrich,3,4,rank,train,0.2393523598855091
4726,4,friedrich,4,4,rank,train,0.24125309728691818
4727,5,friedrich,5,4,rank,train,0.4206294457346407
4728,0,friedrich,0,4,info,train,-7.29316495066854
4729,1,friedrich,1,4,info,train,
4730,2,friedrich,2,4,info,train,
4731,3,friedrich,3,4,info,train,4.017057680293353
4732,4,friedrich,4,4,info,train,0.6527367240158437
4733,5,friedrich,5,4,info,train,6.719334084694143
4734,0,friedrich,0,4,auc,train,0.5935973167412015
4735,1,friedrich,1,4,auc,train,0.8441402390978335
4736,2,friedrich,2,4,auc,train,0.8071561919825114
4737,3,friedrich,3,4,auc,train,0.8483905647488326
4738,4,friedrich,4,4,auc,train,0.6912002353004814
4739,5,friedrich,5,4,auc,train,0.8000059672992003
4740,0,machado,0,4,corr,train,0.18800818171472672
4741,1,machado,1,4,corr,train,0.5277208394315064
4742,2,machado,2,4,corr,train,0.5897965796553831
4743,3,machado,3,4,corr,train,0.5369674771669621
4744,4,machado,4,4,corr,train,0.22131889409734462
4745,5,machado,5,4,corr,train,0.5495888368290841
4746,0,machado,0,4,corr_bits,train,0.05191813225513334
4747,1,machado,1,4,corr_bits,train,0.47090727359980383
4748,2,machado,2,4,corr_bits,train,0.6167463944280347
4749,3,machado,3,4,corr_bits,train,0.49072792736322796
4750,4,machado,4,4,corr_bits,train,0.072455527754986
4751,5,machado,5,4,corr_bits,train,0.5188000447149894
4752,0,machado,0,4,rank,train,0.16815918855372475
4753,1,machado,1,4,rank,train,0.3142740121051597
4754,2,machado,2,4,rank,train,0.42546292624802456
4755,3,machado,3,4,rank,train,0.20214637563331095
4756,4,machado,4,4,rank,train,0.22028752825337514
4757,5,machado,5,4,rank,train,0.352541853669681
4758,0,machado,0,4,info,train,-4.220681640987365
4759,1,machado,1,4,info,train,3.279728502934814
4760,2,machado,2,4,info,train,
4761,3,machado,3,4,info,train,2.3363967657369455
4762,4,machado,4,4,info,train,1.1853971859507464
4763,5,machado,5,4,info,train,6.439408428477051
4764,0,machado,0,4,auc,train,0.6124457839134098
4765,1,machado,1,4,auc,train,0.8527953773289161
4766,2,machado,2,4,auc,train,0.8303562810494455
4767,3,machado,3,4,auc,train,0.8753312939314417
4768,4,machado,4,4,auc,train,0.7218869171580031
4769,5,machado,5,4,auc,train,0.8058228408322394
4770,0,mineault,0,4,corr,train,0.2502613583378385
4771,1,mineault,1,4,corr,train,0.6107047709237758
4772,2,mineault,2,4,corr,train,0.6933675994454577
4773,3,mineault,3,4,corr,train,0.7393472712134783
4774,4,mineault,4,4,corr,train,0.3504578380214345
4775,5,mineault,5,4,corr,train,0.6525775558024219
4776,0,mineault,0,4,corr_bits,train,0.0933106224090824
4777,1,mineault,1,4,corr_bits,train,0.6733713467161243
4778,2,mineault,2,4,corr_bits,train,0.9455227561229048
4779,3,mineault,3,4,corr_bits,train,1.141253127024761
4780,4,mineault,4,4,corr_bits,train,0.18905632152333957
4781,5,mineault,5,4,corr_bits,train,0.8005191574952475
4782,0,mineault,0,4,rank,train,0.23783871242003915
4783,1,mineault,1,4,rank,train,0.36099351209489217
4784,2,mineault,2,4,rank,train,0.4653649030075423
4785,3,mineault,3,4,rank,train,0.29510954853675825
4786,4,mineault,4,4,rank,train,0.27543215727588743
4787,5,mineault,5,4,rank,train,0.41492470559793637
4788,0,mineault,0,4,info,train,1.4019357646788926
4789,1,mineault,1,4,info,train,4.4819766786371815
4790,2,mineault,2,4,info,train,12.856003708012764
4791,3,mineault,3,4,info,train,4.861716632922086
4792,4,mineault,4,4,info,train,2.607612190818248
4793,5,mineault,5,4,info,train,9.185116549914644
4794,0,mineault,0,4,auc,train,0.6675951779117247
4795,1,mineault,1,4,auc,train,0.8659210180721361
4796,2,mineault,2,4,auc,train,0.8306711439775641
4797,3,mineault,3,4,auc,train,0.841583174374461
4798,4,mineault,4,4,auc,train,0.7769062945132615
4799,5,mineault,5,4,auc,train,0.8430859307660687
4800,0,pachitariu,0,4,corr,train,0.1835778748378856
4801,1,pachitariu,1,4,corr,train,0.54207943171835
4802,2,pachitariu,2,4,corr,train,0.5845262478734987
4803,3,pachitariu,3,4,corr,train,0.4184011171733474
4804,4,pachitariu,4,4,corr,train,0.19979075294790818
4805,5,pachitariu,5,4,corr,train,0.5884975612144182
4806,0,pachitariu,0,4,corr_bits,train,0.049458181796009686
4807,1,pachitariu,1,4,corr_bits,train,0.5019536476710693
4808,2,pachitariu,2,4,corr_bits,train,0.6031192000403853
4809,3,pachitariu,3,4,corr_bits,train,0.2776380191929943
4810,4,pachitariu,4,4,corr_bits,train,0.058767977128387355
4811,5,pachitariu,5,4,corr_bits,train,0.6133642389105975
4812,0,pachitariu,0,4,rank,train,0.16850280253697383
4813,1,pachitariu,1,4,rank,train,0.32059703556427616
4814,2,pachitariu,2,4,rank,train,0.3858908721316702
4815,3,pachitariu,3,4,rank,train,0.17686463166881358
4816,4,pachitariu,4,4,rank,train,0.19295815680690376
4817,5,pachitariu,5,4,rank,train,0.3878061071154908
4818,0,pachitariu,0,4,info,train,0.7405331706374945
4819,1,pachitariu,1,4,info,train,4.267682533071561
4820,2,pachitariu,2,4,info,train,10.595316389186763
4821,3,pachitariu,3,4,info,train,3.477406475176206
4822,4,pachitariu,4,4,info,train,1.18489033531678
4823,5,pachitariu,5,4,info,train,8.523854017871487
4824,0,pachitariu,0,4,auc,train,0.6196006870179533
4825,1,pachitariu,1,4,auc,train,0.8710266295000296
4826,2,pachitariu,2,4,auc,train,0.8074111444169078
4827,3,pachitariu,3,4,auc,train,0.8407736039926984
4828,4,pachitariu,4,4,auc,train,0.7036281688934568
4829,5,pachitariu,5,4,auc,train,0.8452303253172613
4830,0,ringach,0,4,corr,train,0.13114138908195644
4831,1,ringach,1,4,corr,train,0.4178321909665291
4832,2,ringach,2,4,corr,train,0.47687060438193074
4833,3,ringach,3,4,corr,train,0.45150784307074704
4834,4,ringach,4,4,corr,train,0.14556947576472987
4835,5,ringach,5,4,corr,train,0.41601417304315275
4836,0,ringach,0,4,corr_bits,train,0.02502739514888531
4837,1,ringach,1,4,corr_bits,train,0.27680623605845506
4838,2,ringach,2,4,corr_bits,train,0.3722168245596914
4839,3,ringach,3,4,corr_bits,train,0.3289047362475847
4840,4,ringach,4,4,corr_bits,train,0.03089995021755903
4841,5,ringach,5,4,corr_bits,train,0.27415903325423113
4842,0,ringach,0,4,rank,train,0.11881572397699196
4843,1,ringach,1,4,rank,train,0.2663850513770835
4844,2,ringach,2,4,rank,train,0.31693452278331313
4845,3,ringach,3,4,rank,train,0.15919165297335108
4846,4,ringach,4,4,rank,train,0.14477484558349832
4847,5,ringach,5,4,rank,train,0.3119684026704557
4848,0,ringach,0,4,info,train,0.4459082138915633
4849,1,ringach,1,4,info,train,2.84031109100237
4850,2,ringach,2,4,info,train,7.736344343739944
4851,3,ringach,3,4,info,train,3.065080585055184
4852,4,ringach,4,4,info,train,0.7258380836214595
4853,5,ringach,5,4,info,train,5.3386633230945755
4854,0,ringach,0,4,auc,train,0.5820063516754164
4855,1,ringach,1,4,auc,train,0.8088208630228677
4856,2,ringach,2,4,auc,train,0.7515970307027967
4857,3,ringach,3,4,auc,train,0.8067189208963415
4858,4,ringach,4,4,auc,train,0.6523156474820143
4859,5,ringach,5,4,auc,train,0.778736482409728
4860,0,rupprecht,0,4,corr,train,0.22623584026910612
4861,1,rupprecht,1,4,corr,train,0.5724565648121203
4862,2,rupprecht,2,4,corr,train,0.6342134228178865
4863,3,rupprecht,3,4,corr,train,0.6183717768726987
4864,4,rupprecht,4,4,corr,train,0.2936659972203397
4865,5,rupprecht,5,4,corr,train,0.62185156599846
4866,0,rupprecht,0,4,corr_bits,train,0.07579771199800107
4867,1,rupprecht,1,4,corr_bits,train,0.5728369337046718
4868,2,rupprecht,2,4,corr_bits,train,0.7423295526819427
4869,3,rupprecht,3,4,corr_bits,train,0.6952171600326122
4870,4,rupprecht,4,4,corr_bits,train,0.13011235982235572
4871,5,rupprecht,5,4,corr_bits,train,0.7053336622472147
4872,0,rupprecht,0,4,rank,train,0.2137805680666912
4873,1,rupprecht,1,4,rank,train,0.3145668450600895
4874,2,rupprecht,2,4,rank,train,0.4189946763329112
4875,3,rupprecht,3,4,rank,train,0.20037560298290166
4876,4,rupprecht,4,4,rank,train,0.24702103454750263
4877,5,rupprecht,5,4,rank,train,0.3771148987961712
4878,0,rupprecht,0,4,info,train,0.9764607266949774
4879,1,rupprecht,1,4,info,train,4.013093594547334
4880,2,rupprecht,2,4,info,train,11.434906207536802
4881,3,rupprecht,3,4,info,train,-638.6258103371196
4882,4,rupprecht,4,4,info,train,1.835140799853292
4883,5,rupprecht,5,4,info,train,8.371957650886603
4884,0,rupprecht,0,4,auc,train,0.6509802320305917
4885,1,rupprecht,1,4,auc,train,0.8652877731366553
4886,2,rupprecht,2,4,auc,train,0.8355630022080346
4887,3,rupprecht,3,4,auc,train,0.8868169279067077
4888,4,rupprecht,4,4,auc,train,0.761101551089955
4889,5,rupprecht,5,4,auc,train,0.8378353290633993
4890,0,speiser,0,4,corr,train,0.21816590352747683
4891,1,speiser,1,4,corr,train,0.5149504185688178
4892,2,speiser,2,4,corr,train,0.6465063436509927
4893,3,speiser,3,4,corr,train,0.557250309187913
4894,4,speiser,4,4,corr,train,0.3544131667580384
4895,5,speiser,5,4,corr,train,0.543779877316505
4896,0,speiser,0,4,corr_bits,train,0.07035496263405154
4897,1,speiser,1,4,corr_bits,train,0.4445252909451707
4898,2,speiser,2,4,corr_bits,train,0.7808356992772131
4899,3,speiser,3,4,corr_bits,train,0.5364359365276343
4900,4,speiser,4,4,corr_bits,train,0.19364903637596276
4901,5,speiser,5,4,corr_bits,train,0.5057309553529824
4902,0,speiser,0,4,rank,train,0.22030707542262934
4903,1,speiser,1,4,rank,train,0.32266928928728855
4904,2,speiser,2,4,rank,train,0.4525807914677838
4905,3,speiser,3,4,rank,train,0.20766054836626463
4906,4,speiser,4,4,rank,train,0.27547174338651326
4907,5,speiser,5,4,rank,train,0.3722399828044906
4908,0,speiser,0,4,info,train,1.2664152111290683
4909,1,speiser,1,4,info,train,4.063754240451493
4910,2,speiser,2,4,info,train,13.225591986978998
4911,3,speiser,3,4,info,train,4.500590046001924
4912,4,speiser,4,4,info,train,2.6314890402074216
4913,5,speiser,5,4,info,train,7.697223642264117
4914,0,speiser,0,4,auc,train,0.6559495754747554
4915,1,speiser,1,4,auc,train,0.8750269006244334
4916,2,speiser,2,4,auc,train,0.863923964264056
4917,3,speiser,3,4,auc,train,0.9009692447244941
