,index,algo,cell,dset,measure,rel value,split,value
1913,11,ringach,11,2,rank,0.05446847870991803,train,0.274405002148069
1914,12,ringach,12,2,rank,0.07490514126379422,train,0.388647743612424
1915,13,ringach,13,2,rank,0.07875693215686175,train,0.23723270394338306
1916,14,ringach,14,2,rank,0.07747078879246988,train,0.3073527601350044
1917,15,ringach,15,2,rank,0.026729848810605195,train,0.28682019255594415
1918,16,ringach,16,2,rank,0.05125214972209885,train,0.33951178123022796
1919,17,ringach,17,2,rank,0.03843365402423987,train,0.39802995696293164
1920,18,ringach,18,2,rank,-0.06695361808655761,train,0.16841871188148802
1921,19,ringach,19,2,rank,0.06732164798879978,train,0.25307807050824016
1922,20,ringach,20,2,rank,0.07727550168322775,train,0.2746725162389481
1923,0,rupprecht,0,2,corr,0.04531224464860861,train,0.570568047185845
1924,1,rupprecht,1,2,corr,0.013890212014860348,train,0.29205492302666564
1925,2,rupprecht,2,2,corr,0.07574951823432086,train,0.5199641047971657
1926,3,rupprecht,3,2,corr,0.02341788650190338,train,0.25070809536825595
1927,4,rupprecht,4,2,corr,0.03199738529228491,train,0.27456553985447835
1928,5,rupprecht,5,2,corr,0.14799252267634755,train,0.5575606924380216
1929,6,rupprecht,6,2,corr,0.06259608647409959,train,0.42612193610321125
1930,7,rupprecht,7,2,corr,0.01398412429863466,train,0.4032068141719578
1931,8,rupprecht,8,2,corr,0.10558026522321373,train,0.4659220680992387
1932,9,rupprecht,9,2,corr,0.04554600831429778,train,0.5666998568576603
1933,10,rupprecht,10,2,corr,0.043406460678307446,train,0.5601411499772782
1934,11,rupprecht,11,2,corr,0.039435438396681344,train,0.5050525417843874
1935,12,rupprecht,12,2,corr,-0.013813850779513526,train,0.46294507202731117
1936,13,rupprecht,13,2,corr,0.13314879829148313,train,0.5543960195688264
1937,14,rupprecht,14,2,corr,0.030359223762747967,train,0.4731715787207812
1938,15,rupprecht,15,2,corr,0.03168905886414902,train,0.4654163082197668
1939,16,rupprecht,16,2,corr,0.020088618256155377,train,0.4802793054377311
1940,17,rupprecht,17,2,corr,0.01494243275606233,train,0.5558880064550715
1941,18,rupprecht,18,2,corr,-0.019487716634023627,train,0.21876099678478414
1942,19,rupprecht,19,2,corr,0.07849839955034993,train,0.5359768208850592
1943,20,rupprecht,20,2,corr,0.11939683747818935,train,0.5662553357640325
1944,0,rupprecht,0,2,corr_bits,22.0,train,0.568212101606335
1945,1,rupprecht,1,2,corr_bits,11.0,train,0.12862325802503136
1946,2,rupprecht,2,2,corr_bits,43.0,train,0.45474855229835437
1947,3,rupprecht,3,2,corr_bits,22.0,train,0.09365511420546477
1948,4,rupprecht,4,2,corr_bits,29.0,train,0.11307725537778118
1949,5,rupprecht,5,2,corr_bits,103.0,train,0.537160149615992
1950,6,rupprecht,6,2,corr_bits,41.0,train,0.28908652528600265
1951,7,rupprecht,7,2,corr_bits,8.0,train,0.2559693730168954
1952,8,rupprecht,8,2,corr_bits,76.0,train,0.3530694131688453
1953,9,rupprecht,9,2,corr_bits,22.0,train,0.5588325621085711
1954,10,rupprecht,10,2,corr_bits,21.0,train,0.5432108960054405
1955,11,rupprecht,11,2,corr_bits,21.0,train,0.4248388599838432
1956,12,rupprecht,12,2,corr_bits,-6.0,train,0.3479828428372124
1957,13,rupprecht,13,2,corr_bits,88.0,train,0.5298118633914942
1958,14,rupprecht,14,2,corr_bits,16.0,train,0.365669447536377
1959,15,rupprecht,15,2,corr_bits,17.0,train,0.3522016918155314
1960,16,rupprecht,16,2,corr_bits,10.0,train,0.3783221731917756
1961,17,rupprecht,17,2,corr_bits,7.0,train,0.5332663439014239
1962,18,rupprecht,18,2,corr_bits,-16.0,train,0.07074888133193807
1963,19,rupprecht,19,2,corr_bits,44.0,train,0.4885747767147017
1964,20,rupprecht,20,2,corr_bits,74.0,train,0.557762660193584
1965,0,rupprecht,0,2,rank,-0.006041307858678513,train,0.442188459878051
1966,1,rupprecht,1,2,rank,-0.0031157826928230326,train,0.17223840352713166
1967,2,rupprecht,2,2,rank,0.0024444257768050925,train,0.20785005227909054
1968,3,rupprecht,3,2,rank,0.024362701719936097,train,0.20506140429614797
1969,4,rupprecht,4,2,rank,0.009850158176939988,train,0.24215624379917405
1970,5,rupprecht,5,2,rank,0.014413517501490725,train,0.24629861556853522
1971,6,rupprecht,6,2,rank,0.01326181958906103,train,0.26011179375347665
1972,7,rupprecht,7,2,rank,0.04376507012639358,train,0.3836648314384027
1973,8,rupprecht,8,2,rank,0.0518308619637351,train,0.254267893526363
1974,9,rupprecht,9,2,rank,-0.0016798153297635232,train,0.2557891813229803
1975,10,rupprecht,10,2,rank,0.0014743058232340456,train,0.23785810107845007
1976,11,rupprecht,11,2,rank,0.0024715987788675176,train,0.2224081222170185
1977,12,rupprecht,12,2,rank,-0.0014279157611786775,train,0.3123146865874511
1978,13,rupprecht,13,2,rank,0.00018589039807415109,train,0.15866166218459546
1979,14,rupprecht,14,2,rank,-0.003720659652666519,train,0.226161311689868
1980,15,rupprecht,15,2,rank,-0.004512003328586922,train,0.25557834041675204
1981,16,rupprecht,16,2,rank,-0.002901063259480141,train,0.28535856824864897
1982,17,rupprecht,17,2,rank,0.0008393291360020427,train,0.3604356320746938
1983,18,rupprecht,18,2,rank,-0.051254852371471704,train,0.18411747759657393
1984,19,rupprecht,19,2,rank,-0.0017441643484779057,train,0.18401225817096248
1985,20,rupprecht,20,2,rank,0.0020341524813115297,train,0.1994311670370319
1986,0,speiser,0,2,corr,0.06767160920386472,train,0.5929274117411011
1987,1,speiser,1,2,corr,0.00447963251498229,train,0.2826443435267876
1988,2,speiser,2,2,corr,0.05164454874705626,train,0.4958591353099011
1989,3,speiser,3,2,corr,0.009683807946103129,train,0.2369740168124557
1990,4,speiser,4,2,corr,0.02707477740941594,train,0.2696429319716094
1991,5,speiser,5,2,corr,0.1226132826649291,train,0.5321814524266032
1992,6,speiser,6,2,corr,0.06839756666283403,train,0.4319234162919457
1993,7,speiser,7,2,corr,0.04301371378485658,train,0.4322364036581797
1994,8,speiser,8,2,corr,0.12554740712723084,train,0.4858892100032558
1995,9,speiser,9,2,corr,0.029020571204701362,train,0.5501744197480639
1996,10,speiser,10,2,corr,0.02955723386667264,train,0.5462919231656433
1997,11,speiser,11,2,corr,0.005998947999971915,train,0.471616051387678
1998,12,speiser,12,2,corr,-0.01993003373712615,train,0.45682888906969854
1999,13,speiser,13,2,corr,0.053518495926975496,train,0.4747657172043188
2000,14,speiser,14,2,corr,0.029195230695232555,train,0.4720075856532658
2001,15,speiser,15,2,corr,0.0339777324848215,train,0.4677049818404393
2002,16,speiser,16,2,corr,0.021134820416794875,train,0.4813255075983706
2003,17,speiser,17,2,corr,0.021404807625952205,train,0.5623503813249614
2004,18,speiser,18,2,corr,-0.013515303030404102,train,0.22473341038840366
2005,19,speiser,19,2,corr,0.049150500045549605,train,0.5066289213802588
2006,20,speiser,20,2,corr,0.016058337713956372,train,0.46291683599979955
2007,0,speiser,0,2,corr_bits,34.0,train,0.6249614932997786
2008,1,speiser,1,2,corr_bits,3.0,train,0.12011833746211653
2009,2,speiser,2,2,corr_bits,28.0,train,0.40712687032977596
2010,3,speiser,3,2,corr_bits,9.0,train,0.08338071297076487
2011,4,speiser,4,2,corr_bits,24.0,train,0.10890331411221837
2012,5,speiser,5,2,corr_bits,81.0,train,0.4803918714661306
2013,6,speiser,6,2,corr_bits,46.0,train,0.29788832415907546
2014,7,speiser,7,2,corr_bits,26.0,train,0.29836810284297904
2015,8,speiser,8,2,corr_bits,94.0,train,0.3885222531402551
2016,9,speiser,9,2,corr_bits,14.0,train,0.5201318384253852
2017,10,speiser,10,2,corr_bits,14.0,train,0.5113510421850515
2018,11,speiser,11,2,corr_bits,3.0,train,0.36294013676309594
2019,12,speiser,12,2,corr_bits,-9.0,train,0.3376899078606245
2020,13,speiser,13,2,corr_bits,31.0,train,0.3684812241447789
2021,14,speiser,14,2,corr_bits,15.0,train,0.3636257863049446
2022,15,speiser,15,2,corr_bits,18.0,train,0.3561400246693025
2023,16,speiser,16,2,corr_bits,11.0,train,0.3802099785487987
2024,17,speiser,17,2,corr_bits,10.0,train,0.5484337449178625
2025,18,speiser,18,2,corr_bits,-11.0,train,0.07476785233514001
2026,19,speiser,19,2,corr_bits,26.0,train,0.4279308186503726
2027,20,speiser,20,2,corr_bits,8.0,train,0.3479348396138854
2028,0,speiser,0,2,rank,0.027348764149335847,train,0.47557853188606536
2029,1,speiser,1,2,rank,-0.0026776799793239714,train,0.17267650624063072
2030,2,speiser,2,2,rank,0.0020052139317426054,train,0.20741084043402805
2031,3,speiser,3,2,rank,0.010891602089735636,train,0.1915903046659475
2032,4,speiser,4,2,rank,0.011650632208640682,train,0.24395671783087475
2033,5,speiser,5,2,rank,0.023653416595078136,train,0.25553851466212263
2034,6,speiser,6,2,rank,0.023310470161700902,train,0.2701604443261165
2035,7,speiser,7,2,rank,0.03624894410846541,train,0.3761487054204745
2036,8,speiser,8,2,rank,0.022938931095042858,train,0.22537596265767074
2037,9,speiser,9,2,rank,0.0030222220952999534,train,0.26049121874804376
2038,10,speiser,10,2,rank,0.005074138821056257,train,0.24145793407627228
2039,11,speiser,11,2,rank,0.005562796532906422,train,0.2254993199710574
2040,12,speiser,12,2,rank,0.006727427482174475,train,0.32047002983080425
2041,13,speiser,13,2,rank,0.002749549765272419,train,0.16122532155179373
2042,14,speiser,14,2,rank,0.0027554670385417646,train,0.23263743838107628
2043,15,speiser,15,2,rank,0.0019009870860208222,train,0.2619913308313598
2044,16,speiser,16,2,rank,0.0017946456269031241,train,0.29005427713503223
2045,17,speiser,17,2,rank,0.00758421008883392,train,0.3671805130275257
2046,18,speiser,18,2,rank,-0.015115294051162048,train,0.2202570359168836
2047,19,speiser,19,2,rank,-0.0004916380349823113,train,0.18526478448445807
2048,20,speiser,20,2,rank,0.0003194662430326678,train,0.19771648079875304
2049,0,oopsi,0,2,corr,-0.18641354895743967,train,0.3388422535797967
2050,1,oopsi,1,2,corr,-0.08991359383927156,train,0.18825111717253373
2051,2,oopsi,2,2,corr,-0.10828281926310346,train,0.3359317672997414
2052,3,oopsi,3,2,corr,-0.027043896838642584,train,0.20024631202770998
2053,4,oopsi,4,2,corr,-0.03567542644756855,train,0.2068927281146249
2054,5,oopsi,5,2,corr,-0.021046724755943547,train,0.38852144500573055
2055,6,oopsi,6,2,corr,-0.24612080500884054,train,0.11740504462027111
2056,7,oopsi,7,2,corr,,train,
2057,8,oopsi,8,2,corr,-0.07926425794835773,train,0.28107754492766723
2058,9,oopsi,9,2,corr,-0.07579429660450104,train,0.4453595519388615
2059,10,oopsi,10,2,corr,-0.1284034757335089,train,0.3883312135654618
2060,11,oopsi,11,2,corr,-0.08191317521203961,train,0.38370392817566645
2061,12,oopsi,12,2,corr,-0.16270334959351607,train,0.3140555732133086
2062,13,oopsi,13,2,corr,-0.4231437156460193,train,-0.001896494368676002
2063,14,oopsi,14,2,corr,-0.06616566976619298,train,0.37664668519184025
2064,15,oopsi,15,2,corr,-0.14305059822389682,train,0.290676651131721
2065,16,oopsi,16,2,corr,-0.08973602187714724,train,0.3704546653044285
2066,17,oopsi,17,2,corr,-0.10759313370407053,train,0.43335243999493867
2067,18,oopsi,18,2,corr,-0.13511831525594975,train,0.10313039816285803
2068,19,oopsi,19,2,corr,0.005843689935874252,train,0.4633221112705835
2069,20,oopsi,20,2,corr,-0.05772140150830457,train,0.3891370967775386
2070,0,oopsi,0,2,corr_bits,-62.0,train,0.17594757973587488
2071,1,oopsi,1,2,corr_bits,-55.0,train,0.05205484285218741
2072,2,oopsi,2,2,corr_bits,-46.0,train,0.17275028539811063
2073,3,oopsi,3,2,corr_bits,-23.0,train,0.05904185164479065
2074,4,oopsi,4,2,corr_bits,-28.0,train,0.06311463258988675
2075,5,oopsi,5,2,corr_bits,-11.0,train,0.23607673261278908
2076,6,oopsi,6,2,corr_bits,-90.0,train,0.02002435492768529
2077,7,oopsi,7,2,corr_bits,,train,
2078,8,oopsi,8,2,corr_bits,-41.0,train,0.11873412271269787
2079,9,oopsi,9,2,corr_bits,-30.0,train,0.31894683730006346
2080,10,oopsi,10,2,corr_bits,-47.0,train,0.23582564581602
2081,11,oopsi,11,2,corr_bits,-35.0,train,0.22976921745286985
2082,12,oopsi,12,2,corr_bits,-60.0,train,0.14981010618844465
2083,13,oopsi,13,2,corr_bits,-100.0,train,5.188937442771143e-06
2084,14,oopsi,14,2,corr_bits,-30.0,train,0.22071964360993337
2085,15,oopsi,15,2,corr_bits,-58.0,train,0.12735704478556178
2086,16,oopsi,16,2,corr_bits,-38.0,train,0.21296321758602332
2087,17,oopsi,17,2,corr_bits,-40.0,train,0.3000830090268871
2088,18,oopsi,18,2,corr_bits,-82.0,train,0.015426513391974175
2089,19,oopsi,19,2,corr_bits,3.0,train,0.34862426976222977
2090,20,oopsi,20,2,corr_bits,-26.0,train,0.2368904756243124
2091,0,oopsi,0,2,rank,-0.10137323600335957,train,0.34685653173336994
2092,1,oopsi,1,2,rank,0.005610266266578567,train,0.18096445248653326
2093,2,oopsi,2,2,rank,0.031034842060140705,train,0.23644046856242615
2094,3,oopsi,3,2,rank,0.004290580697044383,train,0.18498928327325626
2095,4,oopsi,4,2,rank,0.0031849605120497504,train,0.23549104613428382
2096,5,oopsi,5,2,rank,0.06520346170763525,train,0.29708855977467974
2097,6,oopsi,6,2,rank,-0.06301042376432686,train,0.18383955040008876
2098,7,oopsi,7,2,rank,,train,
2099,8,oopsi,8,2,rank,0.11917216499281286,train,0.32160919655544074
2100,9,oopsi,9,2,rank,0.01709391926696796,train,0.27456291591971177
2101,10,oopsi,10,2,rank,-0.007221809818668518,train,0.2291619854365475
2102,11,oopsi,11,2,rank,0.07124056627368494,train,0.2911770897118359
2103,12,oopsi,12,2,rank,-0.008510798760366756,train,0.305231803588263
2104,13,oopsi,13,2,rank,-0.1610336676812753,train,-0.002557895894753998
2105,14,oopsi,14,2,rank,0.048546721212468225,train,0.27842869255500274
2106,15,oopsi,15,2,rank,-0.03016335326839792,train,0.22992699047694104
2107,16,oopsi,16,2,rank,0.003489479938400708,train,0.2917491114465298
2108,17,oopsi,17,2,rank,-0.04080900672528731,train,0.31878729621340446
2109,18,oopsi,18,2,rank,-0.13500290602278692,train,0.10036942394525873
2110,19,oopsi,19,2,rank,0.11890756003053118,train,0.30466398254997157
2111,20,oopsi,20,2,rank,0.009443631257950086,train,0.20684064581367045
2112,0,stm,0,3,corr,,train,0.2672030779788184
2113,1,stm,1,3,corr,,train,0.5444350292407156
2114,2,stm,2,3,corr,,train,0.3819869138068018
2115,3,stm,3,3,corr,,train,0.18160309358618104
2116,4,stm,4,3,corr,,train,0.5825798849780879
2117,5,stm,5,3,corr,,train,0.5095477958159353
2118,6,stm,6,3,corr,,train,0.29936611235996324
2119,7,stm,7,3,corr,,train,0.4604251718056651
2120,8,stm,8,3,corr,,train,0.5490510759922174
2121,9,stm,9,3,corr,,train,0.3503876926655039
2122,10,stm,10,3,corr,,train,0.43669943226571
2123,11,stm,11,3,corr,,train,0.4544339141663572
2124,12,stm,12,3,corr,,train,0.43548252920122027
2125,0,stm,0,3,corr_bits,,train,0.10686690643994579
2126,1,stm,1,3,corr_bits,,train,0.5071920936450734
2127,2,stm,2,3,corr_bits,,train,0.227546753167406
2128,3,stm,3,3,corr_bits,,train,0.04838189488376811
2129,4,stm,4,3,corr_bits,,train,0.5981496454017518
2130,5,stm,5,3,corr_bits,,train,0.43369910922136584
2131,6,stm,6,3,corr_bits,,train,0.13545934095226933
2132,7,stm,7,3,corr_bits,,train,0.3437166081561509
2133,8,stm,8,3,corr_bits,,train,0.5175793425613202
2134,9,stm,9,3,corr_bits,,train,0.18897546869356496
2135,10,stm,10,3,corr_bits,,train,0.3052648979544454
2136,11,stm,11,3,corr_bits,,train,0.3337163848858201
2137,12,stm,12,3,corr_bits,,train,0.3033740923135866
2138,0,stm,0,3,rank,,train,0.262572222935147
2139,1,stm,1,3,rank,,train,0.3698321912605517
2140,2,stm,2,3,rank,,train,0.2824945501988749
2141,3,stm,3,3,rank,,train,0.21492268533937148
2142,4,stm,4,3,rank,,train,0.3795585320089458
2143,5,stm,5,3,rank,,train,0.17186272187992635
2144,6,stm,6,3,rank,,train,0.3074799963725317
2145,7,stm,7,3,rank,,train,0.31927358579281423
2146,8,stm,8,3,rank,,train,0.39916161431444436
2147,9,stm,9,3,rank,,train,0.3625167495006873
2148,10,stm,10,3,rank,,train,0.3655644743556926
2149,11,stm,11,3,rank,,train,0.3584313606973299
2150,12,stm,12,3,rank,,train,0.31420871429024827
2151,0,chenkov,0,3,corr,0.04696288043027741,train,0.31416595840909584
2152,1,chenkov,1,3,corr,0.08932903168556872,train,0.6337640609262843
2153,2,chenkov,2,3,corr,0.08512883389405462,train,0.4671157477008564
2154,3,chenkov,3,3,corr,0.12323944809046006,train,0.3048425416766411
2155,4,chenkov,4,3,corr,0.06717139912328807,train,0.649751284101376
2156,5,chenkov,5,3,corr,0.005847650037904439,train,0.5153954458538398
2157,6,chenkov,6,3,corr,0.08354163540946213,train,0.3829077477694254
2158,7,chenkov,7,3,corr,0.07052400309056761,train,0.5309491748962327
2159,8,chenkov,8,3,corr,0.04500049268227613,train,0.5940515686744935
2160,9,chenkov,9,3,corr,0.1001272069521778,train,0.4505148996176817
2161,10,chenkov,10,3,corr,0.05231914638573598,train,0.489018578651446
2162,11,chenkov,11,3,corr,0.05809149267921493,train,0.5125254068455721
2163,12,chenkov,12,3,corr,0.03795413560788963,train,0.4734366648091099
2164,0,chenkov,0,3,corr_bits,40.0,train,0.14992110344143142
2165,1,chenkov,1,3,corr_bits,46.0,train,0.7409550712252083
2166,2,chenkov,2,3,corr_bits,56.0,train,0.3551231988900258
2167,3,chenkov,3,3,corr_bits,191.0,train,0.14071257490304348
2168,4,chenkov,4,3,corr_bits,32.0,train,0.7912997928213508
2169,5,chenkov,5,3,corr_bits,3.0,train,0.4454258147377055
2170,6,chenkov,6,3,corr_bits,69.0,train,0.22873699451359875
2171,7,chenkov,7,3,corr_bits,39.0,train,0.47775744863973385
2172,8,chenkov,8,3,corr_bits,21.0,train,0.6279333228339812
2173,9,chenkov,9,3,corr_bits,73.0,train,0.32728261781831236
2174,10,chenkov,10,3,corr_bits,29.0,train,0.3942955026754935
2175,11,chenkov,11,3,corr_bits,32.0,train,0.4396416899023887
2176,12,chenkov,12,3,corr_bits,21.0,train,0.3661359773986091
2177,0,chenkov,0,3,rank,0.009027448567488439,train,0.2715996715026354
2178,1,chenkov,1,3,rank,0.015364676605927552,train,0.3851968678664793
2179,2,chenkov,2,3,rank,0.09092963386575709,train,0.373424184064632
2180,3,chenkov,3,3,rank,0.11845628752799925,train,0.3333789728673707
2181,4,chenkov,4,3,rank,0.03251381867563474,train,0.41207235068458054
2182,5,chenkov,5,3,rank,0.0034252419493220054,train,0.17528796382924836
2183,6,chenkov,6,3,rank,0.05800125344484086,train,0.36548124981737257
2184,7,chenkov,7,3,rank,0.010504700531470457,train,0.3297782863242847
2185,8,chenkov,8,3,rank,0.010621416261241523,train,0.4097830305756859
2186,9,chenkov,9,3,rank,0.07213052783459473,train,0.434647277335282
2187,10,chenkov,10,3,rank,0.009173794048856432,train,0.37473826840454905
2188,11,chenkov,11,3,rank,-0.006737379245356057,train,0.35169398145197384
2189,12,chenkov,12,3,rank,-0.006816078594349628,train,0.30739263569589864
2190,0,deneux,0,3,corr,0.010339438460909234,train,0.27754251643972766
2191,1,deneux,1,3,corr,0.11418403276213462,train,0.6586190620028503
2192,2,deneux,2,3,corr,-0.000991754668452638,train,0.38099515913834914
2193,3,deneux,3,3,corr,0.05855417612039185,train,0.2401572697065729
2194,4,deneux,4,3,corr,0.06574240973618384,train,0.6483222947142717
2195,5,deneux,5,3,corr,0.024745319712178637,train,0.534293115528114
2196,6,deneux,6,3,corr,0.005548054847308248,train,0.3049141672072715
