,index,algo,cell,dset,measure,split,value
3834,0,mineault,0,4,auc,train,0.7509997714808044
3835,1,mineault,1,4,auc,train,0.8355572028663207
3836,2,mineault,2,4,auc,train,0.7786644840051837
3837,3,mineault,3,4,auc,train,0.8089478114478115
3838,4,mineault,4,4,auc,train,0.718397729923035
3839,5,mineault,5,4,auc,train,0.8119390234431341
3840,0,pachitariu,0,4,corr,train,0.32910069610374143
3841,1,pachitariu,1,4,corr,train,0.7998860024176486
3842,2,pachitariu,2,4,corr,train,0.7763606596958055
3843,3,pachitariu,3,4,corr,train,0.6422556447392976
3844,4,pachitariu,4,4,corr,train,0.3204299211624053
3845,5,pachitariu,5,4,corr,train,0.8266516410793642
3846,0,pachitariu,0,4,corr_bits,train,0.1653814370313013
3847,1,pachitariu,1,4,corr_bits,train,1.4732004755071963
3848,2,pachitariu,2,4,corr_bits,train,1.3318295744741582
3849,3,pachitariu,3,4,corr_bits,train,0.7673203672328278
3850,4,pachitariu,4,4,corr_bits,train,0.1562980264213762
3851,5,pachitariu,5,4,corr_bits,train,1.6590523909376955
3852,0,pachitariu,0,4,rank,train,0.3014686464870136
3853,1,pachitariu,1,4,rank,train,0.5469919990853953
3854,2,pachitariu,2,4,rank,train,0.5120485252670639
3855,3,pachitariu,3,4,rank,train,0.2637862598991316
3856,4,pachitariu,4,4,rank,train,0.25570102713987364
3857,5,pachitariu,5,4,rank,train,0.6097048785800063
3858,0,pachitariu,0,4,auc,train,0.6601005484460695
3859,1,pachitariu,1,4,auc,train,0.8368750514784615
3860,2,pachitariu,2,4,auc,train,0.7616181251847305
3861,3,pachitariu,3,4,auc,train,0.7611952861952862
3862,4,pachitariu,4,4,auc,train,0.6629557645961284
3863,5,pachitariu,5,4,auc,train,0.8066412967503579
3864,0,ringach,0,4,corr,train,0.23625979706525546
3865,1,ringach,1,4,corr,train,0.6792626054099407
3866,2,ringach,2,4,corr,train,0.6512438837941581
3867,3,ringach,3,4,corr,train,0.6990208696671709
3868,4,ringach,4,4,corr,train,0.2178148351028409
3869,5,ringach,5,4,corr,train,0.6393256150346127
3870,0,ringach,0,4,corr_bits,train,0.08286417231747222
3871,1,ringach,1,4,corr_bits,train,0.8927076697447325
3872,2,ringach,2,4,corr_bits,train,0.7961563591509944
3873,3,ringach,3,4,corr_bits,train,0.9675610660681093
3874,4,ringach,4,4,corr_bits,train,0.07012312834427767
3875,5,ringach,5,4,corr_bits,train,0.7581286863754011
3876,0,ringach,0,4,rank,train,0.19685717061789898
3877,1,ringach,1,4,rank,train,0.4474495909066829
3878,2,ringach,2,4,rank,train,0.3867128840661006
3879,3,ringach,3,4,rank,train,0.2294143117966755
3880,4,ringach,4,4,rank,train,0.18885963424821303
3881,5,ringach,5,4,rank,train,0.4621612384712477
3882,0,ringach,0,4,auc,train,0.5971720749542961
3883,1,ringach,1,4,auc,train,0.7729662575844932
3884,2,ringach,2,4,auc,train,0.6900620694359185
3885,3,ringach,3,4,auc,train,0.7252441077441077
3886,4,ringach,4,4,auc,train,0.6199914483402006
3887,5,ringach,5,4,auc,train,0.7279853105965628
3888,0,rupprecht,0,4,corr,train,0.403194561131745
3889,1,rupprecht,1,4,corr,train,0.842237869518117
3890,2,rupprecht,2,4,corr,train,0.8363649844376061
3891,3,rupprecht,3,4,corr,train,0.829641853151494
3892,4,rupprecht,4,4,corr,train,0.4431982754410578
3893,5,rupprecht,5,4,corr,train,0.821976479253206
3894,0,rupprecht,0,4,corr_bits,train,0.2559523505869847
3895,1,rupprecht,1,4,corr_bits,train,1.782717801150146
3896,2,rupprecht,2,4,corr_bits,train,1.7345937690758801
3897,3,rupprecht,3,4,corr_bits,train,1.681795880437329
3898,4,rupprecht,4,4,corr_bits,train,0.31549489554478394
3899,5,rupprecht,5,4,corr_bits,train,1.6243558951360442
3900,0,rupprecht,0,4,rank,train,0.3808621871924391
3901,1,rupprecht,1,4,rank,train,0.5404315653934928
3902,2,rupprecht,2,4,rank,train,0.5340848479477832
3903,3,rupprecht,3,4,rank,train,0.2951055353208306
3904,4,rupprecht,4,4,rank,train,0.33421295075845203
3905,5,rupprecht,5,4,rank,train,0.5867119253422595
3906,0,rupprecht,0,4,auc,train,0.7061471663619745
3907,1,rupprecht,1,4,auc,train,0.8318919364138044
3908,2,rupprecht,2,4,auc,train,0.7716049382716049
3909,3,rupprecht,3,4,auc,train,0.7939057239057238
3910,4,rupprecht,4,4,auc,train,0.7138148176941616
3911,5,rupprecht,5,4,auc,train,0.795502202301044
3912,0,speiser,0,4,corr,train,0.40058806511840944
3913,1,speiser,1,4,corr,train,0.7865362153299299
3914,2,speiser,2,4,corr,train,0.8303994162651075
3915,3,speiser,3,4,corr,train,0.8262794143315333
3916,4,speiser,4,4,corr,train,0.4843570171875336
3917,5,speiser,5,4,corr,train,0.776286548294964
3918,0,speiser,0,4,corr_bits,train,0.25234758631822124
3919,1,speiser,1,4,corr_bits,train,1.3907716061399142
3920,2,speiser,2,4,corr_bits,train,1.687628462341869
3921,3,speiser,3,4,corr_bits,train,1.6562518637018886
3922,4,speiser,4,4,corr_bits,train,0.3857174360821608
3923,5,speiser,5,4,corr_bits,train,1.3314117536232895
3924,0,speiser,0,4,rank,train,0.42185008705835625
3925,1,speiser,1,4,rank,train,0.5648817434886084
3926,2,speiser,2,4,rank,train,0.5759430476060743
3927,3,speiser,3,4,rank,train,0.3267168096008435
3928,4,speiser,4,4,rank,train,0.34222894467850684
3929,5,speiser,5,4,rank,train,0.5853832435691063
3930,0,speiser,0,4,auc,train,0.7277308043875685
3931,1,speiser,1,4,auc,train,0.8503967273426132
3932,2,speiser,2,4,auc,train,0.7962110360821226
3933,3,speiser,3,4,auc,train,0.8272222222222222
3934,4,speiser,4,4,auc,train,0.7208116302573271
3935,5,speiser,5,4,auc,train,0.7975824614736002
3936,0,bolte,0,4,corr,train,0.5644152489294088
3937,1,bolte,1,4,corr,train,0.7981577417897574
3938,2,bolte,2,4,corr,train,0.8551298678275848
3939,3,bolte,3,4,corr,train,0.7888048580085167
3940,4,bolte,4,4,corr,train,0.5666312901204387
3941,5,bolte,5,4,corr,train,0.7940849162149329
3942,0,bolte,0,4,corr_bits,train,0.55335114201519
3943,1,bolte,1,4,corr_bits,train,1.462180256960763
3944,2,bolte,2,4,corr_bits,train,1.8956477234694482
3945,3,bolte,3,4,corr_bits,train,1.4043554340012543
3946,4,bolte,4,4,corr_bits,train,0.5586674247418014
3947,5,bolte,5,4,corr_bits,train,1.4366304037159536
3948,0,bolte,0,4,rank,train,0.5870008586546984
3949,1,bolte,1,4,rank,train,0.5799066972858736
3950,2,bolte,2,4,rank,train,0.6182899520147951
3951,3,bolte,3,4,rank,train,0.28250205041027315
3952,4,bolte,4,4,rank,train,0.4258637102419675
3953,5,bolte,5,4,rank,train,0.6634730874252998
3954,0,bolte,0,4,auc,train,0.7968292961608776
3955,1,bolte,1,4,auc,train,0.861217499931362
3956,2,bolte,2,4,auc,train,0.8234999886319715
3957,3,bolte,3,4,auc,train,0.7801178451178451
3958,4,bolte,4,4,auc,train,0.7775324574360569
3959,5,bolte,5,4,auc,train,0.8465129308910165
3960,0,oopsi,0,4,corr,train,0.32707202931371016
3961,1,oopsi,1,4,corr,train,0.7821357253924408
3962,2,oopsi,2,4,corr,train,0.7499210979784705
3963,3,oopsi,3,4,corr,train,0.6143804157462642
3964,4,oopsi,4,4,corr,train,0.24186190808402674
3965,5,oopsi,5,4,corr,train,0.7597624969340502
3966,0,oopsi,0,4,corr_bits,train,0.16322932814139926
3967,1,oopsi,1,4,corr_bits,train,1.3648912372022781
3968,2,oopsi,2,4,corr_bits,train,1.192254871628269
3969,3,oopsi,3,4,corr_bits,train,0.6837691939379484
3970,4,oopsi,4,4,corr_bits,train,0.08696268282127527
3971,5,oopsi,5,4,corr_bits,train,1.2420859782530058
3972,0,oopsi,0,4,rank,train,0.27718668953180436
3973,1,oopsi,1,4,rank,train,0.5503884413573557
3974,2,oopsi,2,4,rank,train,0.51319261923016
3975,3,oopsi,3,4,rank,train,0.2216663948509456
3976,4,oopsi,4,4,rank,train,0.18687960750036162
3977,5,oopsi,5,4,rank,train,0.5579276130483108
3978,0,oopsi,0,4,auc,train,0.6333666590493601
3979,1,oopsi,1,4,auc,train,0.7796584575680202
3980,2,oopsi,2,4,auc,train,0.7255928426892208
3981,3,oopsi,3,4,auc,train,0.7038131313131313
3982,4,oopsi,4,4,auc,train,0.5934657544896215
3983,5,oopsi,5,4,auc,train,0.7657017962344536
3984,0,stm,0,5,corr,train,0.4239131591610593
3985,1,stm,1,5,corr,train,0.418822670424903
3986,2,stm,2,5,corr,train,0.8511550018551587
3987,3,stm,3,5,corr,train,0.7627804130621312
3988,4,stm,4,5,corr,train,0.7211451034803265
3989,5,stm,5,5,corr,train,0.6161189289136709
3990,6,stm,6,5,corr,train,0.6862935134405523
3991,7,stm,7,5,corr,train,0.5751492846483512
3992,8,stm,8,5,corr,train,0.27375780311681064
3993,0,stm,0,5,corr_bits,train,0.2857806285092357
3994,1,stm,1,5,corr_bits,train,0.27825537968317965
3995,2,stm,2,5,corr_bits,train,1.859691652735028
3996,3,stm,3,5,corr_bits,train,1.2578521870074093
3997,4,stm,4,5,corr_bits,train,1.0590447599786705
3998,5,stm,5,5,corr_bits,train,0.6887353024735091
3999,6,stm,6,5,corr_bits,train,0.9186570633273646
4000,7,stm,7,5,corr_bits,train,0.5794835344281436
4001,8,stm,8,5,corr_bits,train,0.1123863528841018
4002,0,stm,0,5,rank,train,0.48133065560806365
4003,1,stm,1,5,rank,train,0.40012170518767143
4004,2,stm,2,5,rank,train,0.7300479446625041
4005,3,stm,3,5,rank,train,0.7753386411761505
4006,4,stm,4,5,rank,train,0.47353465851548326
4007,5,stm,5,5,rank,train,0.5255219620055125
4008,6,stm,6,5,rank,train,0.6728319253129437
4009,7,stm,7,5,rank,train,0.6047935082148199
4010,8,stm,8,5,rank,train,0.4677024231438319
4011,0,stm,0,5,auc,train,0.7435374540441176
4012,1,stm,1,5,auc,train,0.6875398435236164
4013,2,stm,2,5,auc,train,0.8446219271859765
4014,3,stm,3,5,auc,train,0.8609632554945055
4015,4,stm,4,5,auc,train,0.7963555239674642
4016,5,stm,5,5,auc,train,0.7533868248153962
4017,6,stm,6,5,auc,train,0.8196402877697843
4018,7,stm,7,5,auc,train,0.7638245071873391
4019,8,stm,8,5,auc,train,0.7829662136253248
4020,0,chenkov,0,5,corr,train,0.8023280821557931
4021,1,chenkov,1,5,corr,train,0.7675256474172224
4022,2,chenkov,2,5,corr,train,0.7697511749232615
4023,3,chenkov,3,5,corr,train,0.8598579044375873
4024,4,chenkov,4,5,corr,train,0.8282430661012649
4025,5,chenkov,5,5,corr,train,0.8203843087626402
4026,6,chenkov,6,5,corr,train,0.8582272393995368
4027,7,chenkov,7,5,corr,train,0.7991062523109043
4028,8,chenkov,8,5,corr,train,0.5380846841231758
4029,0,chenkov,0,5,corr_bits,train,1.488958512629139
4030,1,chenkov,1,5,corr_bits,train,1.2831253840609207
4031,2,chenkov,2,5,corr_bits,train,1.2951877671720595
4032,3,chenkov,3,5,corr_bits,train,1.9398453188146543
4033,4,chenkov,4,5,corr_bits,train,1.6711018620816713
4034,5,chenkov,5,5,corr_bits,train,1.6127716495612843
4035,6,chenkov,6,5,corr_bits,train,1.9244207895850478
4036,7,chenkov,7,5,corr_bits,train,1.4682150380141072
4037,8,chenkov,8,5,corr_bits,train,0.49316477436640643
4038,0,chenkov,0,5,rank,train,0.7543605573207651
4039,1,chenkov,1,5,rank,train,0.7051136966164597
4040,2,chenkov,2,5,rank,train,0.6844475456288946
4041,3,chenkov,3,5,rank,train,0.8452469484371984
4042,4,chenkov,4,5,rank,train,0.5263522704591921
4043,5,chenkov,5,5,rank,train,0.6546310355469267
4044,6,chenkov,6,5,rank,train,0.6673815018808077
4045,7,chenkov,7,5,rank,train,0.6494115922035001
4046,8,chenkov,8,5,rank,train,0.5730407194692662
4047,0,chenkov,0,5,auc,train,0.8912425321691175
4048,1,chenkov,1,5,auc,train,0.851796580701246
4049,2,chenkov,2,5,auc,train,0.7914116792863811
4050,3,chenkov,3,5,auc,train,0.8926317822802197
4051,4,chenkov,4,5,auc,train,0.8317736713259102
4052,5,chenkov,5,5,auc,train,0.8246845746845746
4053,6,chenkov,6,5,auc,train,0.7966762589928058
4054,7,chenkov,7,5,auc,train,0.7813207223236722
4055,8,chenkov,8,5,auc,train,0.7459418005197904
4056,0,deneux,0,5,corr,train,0.7755794244546594
4057,1,deneux,1,5,corr,train,0.7522122796072407
4058,2,deneux,2,5,corr,train,0.8510514264616686
4059,3,deneux,3,5,corr,train,0.9027947833321086
4060,4,deneux,4,5,corr,train,0.8568218861930537
4061,5,deneux,5,5,corr,train,0.8233672531387851
4062,6,deneux,6,5,corr,train,0.8574164788717656
4063,7,deneux,7,5,corr,train,0.8190263060599523
4064,8,deneux,8,5,corr,train,0.4981798897393673
4065,0,deneux,0,5,corr_bits,train,1.3274332464918315
4066,1,deneux,1,5,corr_bits,train,1.2036458339422564
4067,2,deneux,2,5,corr_bits,train,1.8587688105935807
4068,3,deneux,3,5,corr_bits,train,2.4347024742596193
4069,4,deneux,4,5,corr_bits,train,1.9112816828481758
4070,5,deneux,5,5,corr_bits,train,1.6345700876183624
4071,6,deneux,6,5,corr_bits,train,1.9168235011590786
4072,7,deneux,7,5,corr_bits,train,1.6029816834463082
4073,8,deneux,8,5,corr_bits,train,0.4115469457468298
4074,0,deneux,0,5,rank,train,0.7228570164376885
4075,1,deneux,1,5,rank,train,0.7006527468857285
4076,2,deneux,2,5,rank,train,0.7383446382011449
4077,3,deneux,3,5,rank,train,0.881461194578286
4078,4,deneux,4,5,rank,train,0.49924308617663166
4079,5,deneux,5,5,rank,train,0.682424693574158
4080,6,deneux,6,5,rank,train,0.7284219089537001
4081,7,deneux,7,5,rank,train,0.6847251200783167
4082,8,deneux,8,5,rank,train,0.5964046145276946
4083,0,deneux,0,5,auc,train,0.8753159466911764
4084,1,deneux,1,5,auc,train,0.8413648217907853
4085,2,deneux,2,5,auc,train,0.8293300932031354
4086,3,deneux,3,5,auc,train,0.9139551854395604
4087,4,deneux,4,5,auc,train,0.8131761825791677
4088,5,deneux,5,5,auc,train,0.8425344496773068
4089,6,deneux,6,5,auc,train,0.8445611510791367
4090,7,deneux,7,5,auc,train,0.7938536935587084
4091,8,deneux,8,5,auc,train,0.8167951940692769
4092,0,friedrich,0,5,corr,train,0.7299942987534809
4093,1,friedrich,1,5,corr,train,0.6964253506425125
4094,2,friedrich,2,5,corr,train,0.8607117162577714
4095,3,friedrich,3,5,corr,train,0.8944559232799134
4096,4,friedrich,4,5,corr,train,0.8783456123132939
4097,5,friedrich,5,5,corr,train,0.8062965902415989
4098,6,friedrich,6,5,corr,train,0.8413624041687529
4099,7,friedrich,7,5,corr,train,0.8128217739434352
4100,8,friedrich,8,5,corr,train,0.5049265378624407
4101,0,friedrich,0,5,corr_bits,train,1.098170940950656
4102,1,friedrich,1,5,corr_bits,train,0.9573788271864226
4103,2,friedrich,2,5,corr_bits,train,1.9479996312668386
4104,3,friedrich,3,5,corr_bits,train,2.322298905717005
4105,4,friedrich,4,5,corr_bits,train,2.129677199467728
4106,5,friedrich,5,5,corr_bits,train,1.5150439451093571
4107,6,friedrich,6,5,corr_bits,train,1.7754197803726866
4108,7,friedrich,7,5,corr_bits,train,1.5592783803713002
4109,8,friedrich,8,5,corr_bits,train,0.4245924132165782
4110,0,friedrich,0,5,rank,train,0.6735428019007582
4111,1,friedrich,1,5,rank,train,0.6529965367705717
4112,2,friedrich,2,5,rank,train,0.7422922554591006
4113,3,friedrich,3,5,rank,train,0.823464468756894
4114,4,friedrich,4,5,rank,train,0.5002397649401072
4115,5,friedrich,5,5,rank,train,0.6738747704681227
4116,6,friedrich,6,5,rank,train,0.6837572364593372
4117,7,friedrich,7,5,rank,train,0.6649841785544691
4118,8,friedrich,8,5,rank,train,0.5667971904265936
4119,0,friedrich,0,5,auc,train,0.8458610983455883
4120,1,friedrich,1,5,auc,train,0.826224282816575
4121,2,friedrich,2,5,auc,train,0.8279446411901552
4122,3,friedrich,3,5,auc,train,0.842043698489011
4123,4,friedrich,4,5,auc,train,0.8092474137250257
4124,5,friedrich,5,5,auc,train,0.8373015873015873
4125,6,friedrich,6,5,auc,train,0.8097697841726618
4126,7,friedrich,7,5,auc,train,0.774515771565919
4127,8,friedrich,8,5,auc,train,0.7891014443355631
4128,0,machado,0,5,corr,train,0.6380326595677072
4129,1,machado,1,5,corr,train,0.6188677625394426
4130,2,machado,2,5,corr,train,0.6628013787300052
4131,3,machado,3,5,corr,train,0.8443022928538297
4132,4,machado,4,5,corr,train,0.8195315185135542
4133,5,machado,5,5,corr,train,0.746291640117958
4134,6,machado,6,5,corr,train,0.7797032091177
4135,7,machado,7,5,corr,train,0.7069828070609248
4136,8,machado,8,5,corr,train,0.38335738752878773
4137,0,machado,0,5,corr_bits,train,0.7541044409735999
4138,1,machado,1,5,corr_bits,train,0.6966513098357416
4139,2,machado,2,5,corr_bits,train,0.8347136081519324
4140,3,machado,3,5,corr_bits,train,1.8001052538745168
4141,4,machado,4,5,corr_bits,train,1.6066141577854767
4142,5,machado,5,5,corr_bits,train,1.1744625198734773
4143,6,machado,6,5,corr_bits,train,1.3508429445054424
4144,7,machado,7,5,corr_bits,train,0.9994942494218406
4145,8,machado,8,5,corr_bits,train,0.2293195840677726
4146,0,machado,0,5,rank,train,0.6577041473448969
4147,1,machado,1,5,rank,train,0.6111190019954124
4148,2,machado,2,5,rank,train,0.635357397149179
4149,3,machado,3,5,rank,train,0.8167292004495084
4150,4,machado,4,5,rank,train,0.5046244656034943
4151,5,machado,5,5,rank,train,0.5883162246658572
4152,6,machado,6,5,rank,train,0.6432776108574282
4153,7,machado,7,5,rank,train,0.5930990907158726
4154,8,machado,8,5,rank,train,0.47589769983998687
4155,0,machado,0,5,auc,train,0.7998118681066176
4156,1,machado,1,5,auc,train,0.7427991886409737
4157,2,machado,2,5,auc,train,0.7733711677804614
4158,3,machado,3,5,auc,train,0.8881245707417582
4159,4,machado,4,5,auc,train,0.8177465845376293
4160,5,machado,5,5,auc,train,0.7840935519506949
4161,6,machado,6,5,auc,train,0.7789136690647482
4162,7,machado,7,5,auc,train,0.7424809976432396
4163,8,machado,8,5,auc,train,0.7330748583358186
4164,0,mineault,0,5,corr,train,0.8605147197867629
4165,1,mineault,1,5,corr,train,0.6977001751052372
4166,2,mineault,2,5,corr,train,0.8979575760188471
4167,3,mineault,3,5,corr,train,0.9010037530470908
4168,4,mineault,4,5,corr,train,0.9279047979193425
4169,5,mineault,5,5,corr,train,0.8539364418839341
4170,6,mineault,6,5,corr,train,0.8980088927243485
4171,7,mineault,7,5,corr,train,0.8474063238058271
4172,8,mineault,8,5,corr,train,0.6169244446273778
4173,0,mineault,0,5,corr_bits,train,1.9461134067844474
4174,1,mineault,1,5,corr_bits,train,0.9623662595355389
4175,2,mineault,2,5,corr_bits,train,2.368311274758089
4176,3,mineault,3,5,corr_bits,train,2.4097209773401764
4177,4,mineault,4,5,corr_bits,train,2.846919126698696
4178,5,mineault,5,5,corr_bits,train,1.8847400294476313
4179,6,mineault,6,5,corr_bits,train,2.368997975659663
4180,7,mineault,7,5,corr_bits,train,1.8267317081460115
4181,8,mineault,8,5,corr_bits,train,0.6910468603528327
4182,0,mineault,0,5,rank,train,0.785384746289885
4183,1,mineault,1,5,rank,train,0.521477178626249
4184,2,mineault,2,5,rank,train,0.7319870550213726
4185,3,mineault,3,5,rank,train,0.8747813595274638
4186,4,mineault,4,5,rank,train,0.5508698849375091
4187,5,mineault,5,5,rank,train,0.6617632085066582
4188,6,mineault,6,5,rank,train,0.7293720885241989
4189,7,mineault,7,5,rank,train,0.7029828728483054
4190,8,mineault,8,5,rank,train,0.6136492777237269
4191,0,mineault,0,5,auc,train,0.9055032169117647
4192,1,mineault,1,5,auc,train,0.7576354679802955
4193,2,mineault,2,5,auc,train,0.7803576985197149
4194,3,mineault,3,5,auc,train,0.910885989010989
4195,4,mineault,4,5,auc,train,0.7651820263760563
4196,5,mineault,5,5,auc,train,0.823841502412931
4197,6,mineault,6,5,auc,train,0.8299712230215828
4198,7,mineault,7,5,auc,train,0.8047010347895305
4199,8,mineault,8,5,auc,train,0.8327297516083677
4200,0,pachitariu,0,5,corr,train,0.7128960500825029
4201,1,pachitariu,1,5,corr,train,0.6642976145725379
4202,2,pachitariu,2,5,corr,train,0.8544219388468742
4203,3,pachitariu,3,5,corr,train,0.8514000945096528
4204,4,pachitariu,4,5,corr,train,0.8699226145800755
4205,5,pachitariu,5,5,corr,train,0.7973231976764418
4206,6,pachitariu,6,5,corr,train,0.8541652742381874
4207,7,pachitariu,7,5,corr,train,0.7977562976245679
4208,8,pachitariu,8,5,corr,train,0.49105863065484434
4209,0,pachitariu,0,5,corr_bits,train,1.0239173141479245
4210,1,pachitariu,1,5,corr_bits,train,0.8398318628409956
4211,2,pachitariu,2,5,corr_bits,train,1.8891655999764068
4212,3,pachitariu,3,5,corr_bits,train,1.861878195851342
4213,4,pachitariu,4,5,corr_bits,train,2.0395793640756095
4214,5,pachitariu,5,5,corr_bits,train,1.4568972624297258
4215,6,pachitariu,6,5,corr_bits,train,1.8868239569399063
4216,7,pachitariu,7,5,corr_bits,train,1.4596358517679893
4217,8,pachitariu,8,5,corr_bits,train,0.3980916415463118
4218,0,pachitariu,0,5,rank,train,0.6492646320872663
4219,1,pachitariu,1,5,rank,train,0.6003872142688197
4220,2,pachitariu,2,5,rank,train,0.7151029171391884
4221,3,pachitariu,3,5,rank,train,0.7984135955600304
4222,4,pachitariu,4,5,rank,train,0.5003286087214008
4223,5,pachitariu,5,5,rank,train,0.617993044104204
4224,6,pachitariu,6,5,rank,train,0.7066995273735119
4225,7,pachitariu,7,5,rank,train,0.6417883749500111
4226,8,pachitariu,8,5,rank,train,0.5725853710749794
4227,0,pachitariu,0,5,auc,train,0.8297909007352942
4228,1,pachitariu,1,5,auc,train,0.7946175021732831
4229,2,pachitariu,2,5,auc,train,0.8107931897995169
4230,3,pachitariu,3,5,auc,train,0.8459821428571428
4231,4,pachitariu,4,5,auc,train,0.7859906815130695
4232,5,pachitariu,5,5,auc,train,0.7790714576428861
4233,6,pachitariu,6,5,auc,train,0.8167625899280576
